Date,Colombo,Gampaha,Kalutara,Kandy,Matale,NuwaraEliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mullaitivu,Batticaloa,Ampara,Trincomalee,Kurunegala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle,Kalmunai,SRILANKA
2007-01-01,242,64,60,116,24,12,25,6,30,0,0,4,5,0,1,0,8,50,43,4,9,6,5,15,34,0,763
2007-02-01,126,37,23,27,7,0,9,6,9,0,0,1,4,0,2,1,2,22,11,3,4,3,0,9,8,0,314
2007-03-01,44,22,19,16,3,1,4,5,8,0,0,0,0,0,3,0,5,23,3,4,2,3,1,13,14,0,193
2007-04-01,32,15,10,14,1,0,0,5,6,0,0,0,0,0,11,0,4,16,3,4,10,1,0,6,3,0,141
2007-05-01,60,21,15,10,2,8,4,2,10,0,0,0,0,0,26,0,1,17,5,13,0,4,4,14,23,0,239
2007-06-01,112,34,24,20,4,0,4,3,11,0,0,0,1,0,9,2,5,54,6,30,6,1,1,19,27,1,374
2007-07-01,160,38,39,34,7,5,6,6,16,0,0,0,1,0,4,0,7,114,8,46,2,9,7,56,19,0,584
2007-08-01,125,57,34,16,7,3,7,12,10,0,0,0,1,0,4,0,1,38,9,2,6,8,10,34,16,0,400
2007-09-01,161,74,44,19,2,1,7,10,23,8,0,0,4,0,2,0,0,76,12,21,4,12,5,46,46,0,577
2007-10-01,203,105,35,35,8,2,8,16,33,62,0,0,7,0,2,0,0,107,27,23,3,10,6,40,58,0,790
2007-11-01,191,142,49,25,8,0,8,9,40,30,0,0,6,0,0,1,4,63,82,19,6,7,5,27,39,1,762
2007-12-01,235,126,47,25,16,4,7,12,24,17,0,0,6,0,2,1,3,84,131,54,5,15,8,25,34,1,882
2008-01-01,192,131,58,22,9,2,20,19,38,2,0,0,9,0,17,2,24,62,43,33,13,10,3,15,31,0,755
2008-02-01,134,66,54,20,9,2,6,17,19,3,0,7,1,0,13,3,62,20,54,21,8,1,6,27,27,2,582
2008-03-01,128,55,38,20,7,1,8,2,17,0,0,5,0,0,12,0,25,37,51,17,5,5,5,11,31,6,486
2008-04-01,172,103,55,21,16,2,13,7,24,5,0,3,0,0,17,1,23,26,33,12,10,13,8,9,59,7,639
2008-05-01,106,57,47,16,6,5,6,2,15,4,0,0,0,0,6,0,5,20,29,6,6,6,3,11,36,2,394
2008-06-01,111,47,27,17,5,1,5,3,24,1,0,1,0,0,3,2,7,12,14,1,8,4,4,8,43,8,356
2008-07-01,165,58,40,29,10,4,10,11,41,0,0,0,1,0,1,4,1,19,12,0,3,12,6,63,45,1,536
2008-08-01,102,75,23,30,9,3,10,8,29,0,0,0,0,0,0,0,2,18,3,2,1,9,2,20,22,2,371
2008-09-01,106,43,38,25,30,2,6,11,28,1,0,0,1,0,0,0,0,27,3,5,3,9,1,13,49,2,403
2008-10-01,73,41,12,33,14,3,7,2,30,3,0,0,0,0,1,2,1,16,1,1,2,5,3,8,19,1,277
2008-11-01,65,29,21,38,19,1,3,12,25,0,0,0,0,0,0,0,7,24,5,1,0,14,2,18,25,1,310
2008-12-01,115,69,30,56,54,4,6,38,74,1,0,13,0,0,3,0,1,24,8,2,1,4,4,23,75,1,516
2009-01-01,178,83,52,123,38,5,8,17,56,1,0,2,2,0,7,2,6,57,5,6,6,10,4,16,67,26,777
2009-02-01,154,75,37,115,38,9,14,11,39,0,0,1,0,0,49,9,12,52,9,10,5,6,3,10,76,18,752
2009-03-01,129,50,48,133,80,3,12,5,25,1,0,0,0,0,128,9,6,61,24,75,7,5,2,16,65,10,690
2009-04-01,183,47,40,141,49,8,6,88,23,0,0,0,0,0,42,9,27,46,5,48,4,12,3,14,90,3,888
2009-05-01,418,440,97,433,73,16,46,189,168,0,0,1,2,0,36,20,22,250,37,63,18,19,11,235,372,10,2976
2009-06-01,926,755,217,684,439,82,154,207,263,1,0,0,4,0,75,57,61,629,188,143,39,86,56,412,690,18,6186
2009-07-01,637,462,96,541,338,55,124,113,179,1,0,0,1,0,59,24,18,447,109,48,26,30,29,332,348,17,4034
2009-08-01,339,363,58,308,195,18,84,64,97,0,0,1,6,0,38,8,4,330,72,26,15,28,15,194,229,10,2502
2009-09-01,270,229,57,220,124,15,61,58,98,0,0,0,71,0,31,5,6,166,24,15,18,30,8,97,139,29,1771
2009-10-01,274,214,58,125,220,12,35,46,33,1,0,0,72,0,24,8,3,115,36,12,8,12,11,29,76,18,1442
2009-11-01,284,216,57,94,98,18,41,47,27,18,0,1,163,0,6,19,2,90,32,13,14,23,14,42,67,19,1405
2009-12-01,407,282,47,163,174,37,39,47,32,166,0,9,777,0,88,16,33,152,138,101,6,36,16,30,68,61,2925
2010-01-01,538,429,101,147,49,27,30,37,33,324,0,19,313,0,173,3,128,149,96,167,27,47,29,50,75,96,3077
2010-02-01,434,474,122,138,104,10,77,124,43,614,0,23,89,0,268,8,92,123,148,252,42,51,33,81,103,129,2632
2010-03-01,281,221,73,76,35,16,82,73,39,77,0,20,40,0,158,9,124,86,41,80,30,34,46,142,54,73,1910
2010-04-01,122,92,75,54,29,1,84,24,17,77,0,7,9,0,109,2,40,44,17,36,27,31,41,155,26,31,1150
2010-05-01,248,70,118,101,31,12,73,20,27,60,0,9,6,0,43,6,22,82,35,18,46,39,41,170,30,6,1313
2010-06-01,867,287,198,175,48,16,187,101,74,261,3,85,23,0,68,3,65,148,113,47,70,92,108,380,121,8,3548
2010-07-01,972,339,211,177,62,35,128,110,120,135,3,63,20,0,39,26,53,232,70,56,32,194,186,250,102,4,3619
2010-08-01,909,349,176,234,39,52,189,116,126,94,20,226,22,2,25,13,25,220,66,59,32,306,194,352,98,11,3925
2010-09-01,199,109,54,51,15,10,59,43,41,29,10,53,8,7,5,8,14,54,31,44,15,45,28,108,32,1,1073
2010-10-01,185,53,37,47,16,14,29,17,12,32,1,18,1,1,3,1,7,30,12,20,7,26,32,41,15,10,662
2010-11-01,102,76,17,25,32,6,11,5,20,68,5,14,3,1,25,0,18,24,15,26,5,25,33,25,19,23,623
2010-12-01,114,42,12,7,29,2,6,8,4,59,4,4,4,0,14,6,9,16,29,24,7,22,13,18,19,7,479
2011-01-01,281,94,41,18,9,3,5,11,14,42,1,5,10,2,22,5,6,21,33,18,3,9,8,20,12,2,695
2011-02-01,338,96,28,23,17,7,15,7,15,30,4,3,2,1,33,5,15,45,58,13,15,15,10,28,17,1,851
2011-03-01,399,136,54,40,16,14,31,26,34,21,4,4,17,0,97,3,21,62,35,14,15,10,16,37,27,5,1138
2011-04-01,354,131,76,40,16,12,33,42,40,8,2,2,2,1,107,7,15,39,11,13,7,27,25,60,37,2,1104
2011-05-01,862,242,141,65,50,17,79,79,69,15,2,2,9,1,166,15,13,100,28,30,44,29,19,71,59,3,2210
2011-06-01,1264,364,140,98,54,14,113,45,51,19,0,2,6,6,69,14,9,101,27,35,27,80,20,75,89,2,2724
2011-07-01,1080,549,114,172,43,42,90,33,64,23,1,2,8,1,36,9,20,112,27,16,12,150,23,87,99,6,2809
2011-08-01,689,394,87,139,28,15,86,18,28,49,5,1,3,0,16,6,12,91,23,27,17,63,21,67,93,1,1658
2011-09-01,378,179,60,168,16,17,54,15,47,17,1,0,1,0,28,22,2,57,14,11,10,23,23,69,88,1,1301
2011-10-01,408,270,88,253,17,41,42,13,72,17,3,17,3,1,122,11,3,67,23,23,16,39,30,70,176,5,1830
2011-11-01,510,254,86,256,31,13,37,21,138,36,1,7,4,1,276,20,15,79,26,13,13,50,35,71,103,7,2103
2011-12-01,994,227,133,241,40,20,66,23,120,50,7,49,5,0,424,16,11,93,72,16,14,34,23,102,87,31,2897
2012-01-01,1140,738,224,248,47,26,94,59,234,104,8,45,29,2,225,8,36,172,92,37,30,36,19,85,169,36,3943
2012-02-01,549,318,155,140,39,30,106,54,146,33,2,7,4,0,91,4,20,103,38,23,19,10,18,111,86,34,2140
2012-03-01,333,199,77,77,32,28,78,22,93,30,2,8,4,1,61,2,14,67,37,17,5,5,13,102,72,10,1389
2012-04-01,258,207,74,73,14,23,61,23,59,20,2,5,1,0,27,5,4,53,23,17,5,10,7,90,94,5,1151
2012-05-01,200,0,0,19,2,0,2,1,0,3,1,0,0,0,30,0,3,21,0,3,0,1,0,97,19,6,408
2012-06-01,233,42,0,0,1,0,2,4,0,1,0,0,1,0,19,1,3,63,0,17,1,0,4,203,46,2,643
2012-07-01,592,168,33,55,6,5,51,18,34,10,0,0,2,0,5,0,0,218,0,9,28,5,9,135,201,5,1589
2012-08-01,663,305,135,150,46,19,112,50,134,29,3,8,10,1,13,3,7,180,93,19,6,25,17,330,217,2,2577
2012-09-01,430,309,126,115,42,21,55,29,141,41,0,1,19,0,7,3,5,190,228,19,7,32,14,186,162,1,2183
2012-10-01,569,474,164,207,47,20,57,66,235,150,2,4,9,1,26,6,9,321,153,17,17,43,16,155,152,4,2924
2012-11-01,157,371,127,126,27,22,56,39,119,168,1,17,4,5,28,4,10,276,149,20,10,26,16,146,91,6,2021
2012-12-01,505,346,107,119,37,10,43,22,100,170,3,31,11,11,31,2,9,394,215,88,19,41,14,53,142,27,2550
2013-01-01,697,300,137,53,42,19,50,29,58,102,3,25,11,8,57,12,26,455,152,70,39,33,21,87,110,42,2638
2013-02-01,482,120,88,114,25,10,56,28,50,53,2,7,7,6,61,7,19,143,98,44,12,21,13,107,72,84,1739
2013-03-01,381,148,84,74,21,18,53,22,47,57,5,6,5,9,36,10,25,144,42,52,27,25,10,94,63,60,1518
2013-04-01,406,201,109,95,24,11,66,30,29,126,2,5,3,19,52,1,16,137,50,34,18,34,20,169,89,20,1766
2013-05-01,312,179,119,112,18,12,55,15,33,47,1,7,6,15,49,5,10,115,35,23,17,12,8,125,80,19,1429
2013-06-01,571,203,117,178,21,18,80,20,29,27,3,2,6,6,41,5,5,163,46,16,14,36,11,132,85,8,1843
2013-07-01,1081,433,193,202,48,33,87,32,66,33,0,1,6,6,31,21,11,155,40,21,49,63,30,137,113,6,2898
2013-08-01,675,253,134,147,33,22,65,26,21,29,9,2,1,5,13,10,10,97,50,17,42,35,11,86,102,4,1899
2013-09-01,403,201,123,91,25,12,69,20,26,35,4,4,2,0,14,23,4,101,34,31,40,26,14,65,51,1,1419
2013-10-01,526,241,85,62,14,16,31,17,23,52,1,2,3,5,19,19,4,94,22,27,31,27,16,42,88,4,1471
2013-11-01,654,252,117,70,27,14,53,17,26,40,1,0,2,4,9,13,6,78,37,12,31,26,11,44,82,6,1632
2013-12-01,1332,254,185,93,36,30,96,33,47,147,2,2,5,3,26,22,9,102,71,50,43,35,14,41,94,7,2779
2014-01-01,834,302,162,52,15,14,79,29,40,88,2,1,3,8,32,10,39,105,58,40,26,29,12,55,53,6,2094
2014-02-01,579,205,122,38,21,13,21,26,31,90,5,1,7,8,50,12,35,87,26,32,0,38,19,27,50,8,1551
2014-03-01,401,131,95,35,16,6,36,10,11,37,2,0,3,9,132,5,61,67,16,22,0,31,21,29,37,13,1226
2014-04-01,439,188,107,45,8,15,32,19,16,56,0,0,0,0,91,10,114,35,20,19,0,9,6,21,58,9,1317
2014-05-01,1071,346,184,87,10,14,51,19,19,53,0,0,2,0,83,5,49,43,22,5,0,32,6,152,133,10,2396
2014-06-01,1779,623,305,191,65,40,122,100,63,81,1,11,33,5,77,14,43,249,70,34,4,58,28,724,255,15,4990
2014-07-01,1649,592,363,233,70,37,159,119,127,158,8,15,15,7,62,11,28,339,83,56,50,71,38,341,219,9,4859
2014-08-01,711,353,176,207,35,28,4,29,67,98,2,7,5,4,19,10,6,196,26,15,12,62,23,208,160,8,2471
2014-09-01,722,413,157,201,32,19,33,33,122,121,4,31,4,5,17,3,13,209,35,21,31,92,25,99,69,13,2524
2014-10-01,718,366,120,224,69,22,75,43,100,183,2,55,2,5,27,7,10,207,61,35,22,86,17,105,84,7,2652
2014-11-01,1368,578,165,364,57,34,62,33,70,311,6,90,14,15,90,13,44,285,132,46,44,215,44,92,105,158,4435
2014-12-01,1560,501,245,378,110,36,111,57,89,568,11,51,17,26,193,7,78,290,137,92,34,199,26,71,82,166,5135
2015-01-01,1345,178,173,170,104,19,102,35,55,400,5,18,23,25,194,6,104,170,107,77,30,79,29,67,57,150,3722
2015-02-01,931,234,144,106,85,24,82,44,47,207,7,14,15,9,283,5,86,155,71,40,43,54,27,87,41,72,2913
2015-03-01,492,200,109,21,23,13,22,23,53,123,3,1,7,6,151,4,83,110,32,21,10,30,16,62,40,21,1676
2015-04-01,316,96,53,31,5,5,0,6,19,33,0,1,2,3,62,1,42,41,6,6,4,18,5,25,22,10,812
2015-05-01,359,140,66,52,3,6,1,5,22,52,1,3,10,9,79,1,42,48,22,5,5,15,6,54,44,15,1065
2015-06-01,543,198,72,74,12,12,26,10,15,77,2,2,4,13,59,6,43,63,34,10,3,23,17,48,44,14,1425
2015-07-01,642,211,92,53,6,11,24,23,18,49,5,1,4,6,44,1,20,55,40,8,1,22,11,55,30,6,1438
2015-08-01,552,155,75,41,6,5,70,22,24,45,4,1,4,4,10,3,9,59,9,10,5,12,13,46,40,5,1229
2015-09-01,471,187,65,86,4,8,69,21,34,60,2,3,11,2,10,2,4,32,4,12,5,13,3,35,40,6,1189
2015-10-01,610,140,95,118,8,11,80,50,62,60,3,0,9,1,19,2,5,40,10,8,12,25,13,30,46,3,1460
2015-11-01,858,186,130,111,8,14,86,37,43,213,2,4,13,1,19,0,13,71,41,25,12,33,19,42,74,13,2068
2015-12-01,1193,152,156,212,16,25,107,35,61,481,6,22,70,13,79,5,40,89,30,30,34,37,40,80,115,56,3184
2016-01-01,1545,258,188,211,37,38,131,69,115,503,7,25,40,18,76,2,85,168,71,46,30,55,36,90,113,50,4007
2016-02-01,1246,248,238,162,36,21,130,71,92,236,6,17,19,16,56,7,50,140,108,41,33,28,24,88,109,82,3304
2016-03-01,752,217,166,100,26,25,107,45,50,170,3,5,9,21,31,7,45,83,30,27,20,35,23,149,59,19,2408
2016-04-01,549,111,114,67,9,21,53,20,49,65,4,5,12,15,20,2,14,48,22,15,14,16,17,73,53,23,1411
2016-05-01,303,0,65,187,24,20,123,43,52,80,4,18,9,11,29,4,29,194,42,21,19,47,18,164,118,19,1643
2016-06-01,751,34,5,417,81,50,53,80,159,84,1,2,14,17,21,1,26,239,55,25,20,84,15,220,83,7,2544
2016-07-01,1426,231,319,786,158,83,224,111,218,186,4,3,21,15,24,15,23,381,86,51,66,117,54,377,131,8,5118
2016-08-01,1406,408,233,527,104,52,151,43,161,162,8,2,14,12,26,2,14,207,75,43,29,70,52,165,123,7,4096
2016-09-01,576,139,116,199,39,22,105,35,91,93,2,3,14,3,16,1,12,72,28,47,19,83,22,93,43,7,1880
2016-10-01,376,106,92,119,61,17,188,26,78,88,3,5,10,7,12,0,7,57,8,15,9,157,14,91,64,33,1643
2016-11-01,547,93,93,127,59,12,228,54,97,201,0,20,13,7,21,6,9,98,35,14,19,102,27,113,60,45,2098
2016-12-01,1751,219,250,198,44,27,353,101,157,304,9,53,15,8,82,5,113,153,28,28,26,66,55,151,63,126,4385
2017-01-01,2337,273,374,260,113,50,510,168,546,423,27,158,75,31,135,22,513,347,84,65,45,234,88,310,178,142,7508
2017-02-01,1499,225,275,210,72,17,311,148,344,502,13,80,75,20,212,14,781,250,68,92,32,76,73,202,115,68,5774
2017-03-01,1873,1399,622,263,101,31,298,282,245,720,22,48,116,19,614,45,1490,384,173,177,256,102,97,148,354,242,10157
2017-04-01,2570,2072,739,445,120,37,265,333,354,499,46,90,83,16,1182,72,936,629,318,193,197,172,167,126,519,332,12574
2017-05-01,4154,3897,1104,1152,240,64,519,349,561,357,24,64,78,37,1005,93,189,1785,731,320,185,196,242,250,1495,1043,20234
2017-06-01,4551,4172,1090,2007,361,87,457,307,508,232,18,19,68,27,329,87,103,1464,664,307,104,154,330,363,1574,1602,21083
2017-07-01,7471,9039,2577,3855,766,294,1072,529,1789,376,90,23,99,71,273,225,129,2300,1304,709,290,1171,569,3012,2551,197,31313
2017-08-01,3978,3711,1548,2471,522,168,987,387,1124,338,65,5,44,44,231,111,85,1635,1297,294,86,507,401,1725,1901,173,23898
2017-09-01,893,830,396,765,115,30,254,209,306,282,24,3,45,17,109,51,57,428,314,67,32,222,247,552,529,98,6875
2017-10-01,1076,1029,431,1004,236,30,217,217,216,721,18,8,71,16,171,52,81,545,694,106,67,183,447,316,320,194,8466
2017-11-01,1153,1117,498,905,196,25,268,229,179,527,30,7,107,30,337,31,110,689,1093,164,69,179,295,248,229,226,8941
2017-12-01,1327,930,472,753,174,33,259,153,142,766,29,21,110,34,459,51,104,443,886,153,58,141,240,262,234,518,8752
2018-01-01,1355,816,536,563,163,27,70,150,162,739,40,14,86,12,730,28,116,588,621,141,50,89,217,220,217,653,8403
2018-02-01,540,364,297,224,58,15,29,124,114,248,34,4,42,0,473,11,70,268,226,102,18,29,115,180,93,181,3859
2018-03-01,354,174,219,146,55,7,23,97,72,167,23,2,39,6,439,13,39,134,84,46,14,23,54,131,96,109,2566
2018-04-01,403,175,136,140,71,15,54,61,50,86,18,5,24,4,577,8,65,101,61,47,25,32,47,169,96,148,2618
2018-05-01,808,309,218,370,136,17,63,29,42,188,28,6,30,7,977,12,144,166,132,93,31,32,69,334,147,162,4550
2018-06-01,1099,592,278,337,69,13,79,50,42,351,37,5,83,15,520,41,193,137,67,69,22,53,60,154,92,65,4523
2018-07-01,1911,1039,473,614,139,45,146,124,201,370,40,134,107,19,382,65,198,370,172,160,61,98,93,442,239,144,7786
2018-08-01,694,474,211,273,63,15,49,57,110,132,20,16,54,16,104,15,52,124,9,44,16,48,49,138,126,53,2962
2018-09-01,387,350,119,273,26,11,33,31,75,115,34,4,23,7,81,7,23,92,65,32,18,39,33,78,57,36,2049
2018-10-01,505,309,118,276,31,15,38,59,60,285,11,6,28,8,137,11,20,118,172,39,9,52,32,100,89,45,2573
2018-11-01,844,518,202,277,35,12,62,89,76,443,30,6,37,7,206,22,90,170,236,50,23,51,31,142,145,65,3869
2018-12-01,1333,737,350,339,60,15,85,101,141,931,27,22,50,7,217,16,161,196,165,59,34,64,54,157,137,105,5563
2019-01-01,1457,814,404,358,79,34,172,169,273,1053,43,31,49,15,227,31,93,250,91,74,45,98,73,222,183,131,6469
2019-02-01,713,402,158,198,60,12,106,82,100,357,19,10,43,10,203,21,75,123,63,55,21,59,34,145,95,91,3255
2019-03-01,662,360,169,190,33,9,128,59,79,212,11,11,45,8,155,28,123,122,37,34,15,62,40,162,79,91,2924
2019-04-01,747,444,237,255,23,9,167,103,137,181,11,9,19,2,135,13,105,129,35,33,22,44,47,182,110,76,3275
2019-05-01,698,354,282,233,20,16,586,86,99,103,11,4,11,3,78,9,47,95,22,20,17,34,21,185,87,48,3169
2019-06-01,1126,601,537,278,51,22,900,124,295,58,8,3,8,1,63,24,75,123,84,41,33,87,59,277,151,36,5065
2019-07-01,2144,1750,828,650,72,38,1045,281,794,110,10,2,15,1,84,26,62,267,149,66,54,142,56,377,238,30,9291
2019-08-01,1502,1542,725,523,58,24,683,218,494,90,3,0,11,2,77,30,35,212,118,78,34,104,0,328,210,25,7126
2019-09-01,1462,1255,733,784,58,32,430,193,383,154,13,1,17,0,64,18,40,161,149,41,31,125,0,389,317,24,6874
2019-10-01,3408,2190,1186,1981,278,67,604,271,607,837,35,31,69,14,221,50,132,461,487,132,68,307,0,518,403,66,14423
2019-11-01,3402,1963,1012,1965,779,82,798,216,429,2342,86,31,175,48,444,47,483,459,480,178,86,413,0,545,422,259,17144
2019-12-01,3283,2134,839,1493,798,90,744,195,355,2763,141,130,294,62,1000,81,1363,639,487,251,102,425,0,426,368,471,18934
2020-01-01,1687,813,432,674,252,77,592,156,227,1034,64,82,101,24,1088,122,1400,403,224,158,79,216,0,285,190,530,10910
2020-02-01,758,440,273,290,106,35,238,78,119,490,31,25,72,12,650,88,536,155,78,84,77,91,0,197,107,228,5258
2020-03-01,235,87,111,113,42,17,44,21,5,166,9,1,17,2,245,39,143,50,29,31,24,34,0,77,46,44,1632
2020-04-01,36,17,39,40,14,1,17,7,0,39,0,0,4,0,86,6,18,2,10,5,2,8,0,23,24,27,425
2020-05-01,177,70,93,205,14,2,49,7,1,94,1,1,3,1,56,3,16,14,15,7,5,11,0,185,68,9,1107
2020-06-01,321,204,299,579,31,13,35,21,0,74,11,6,5,1,86,11,12,64,28,23,24,33,0,506,124,21,2532
2020-07-01,246,87,121,461,19,12,22,18,6,35,6,5,6,0,61,4,13,42,16,12,4,14,0,227,71,9,1517
2020-08-01,231,193,88,393,19,9,54,17,17,26,3,3,2,3,40,4,5,68,35,8,4,8,0,152,62,21,1465
2020-09-01,226,161,83,326,18,8,72,14,19,67,2,1,1,1,64,3,4,32,13,14,6,8,0,92,63,45,1343
2020-10-01,113,24,26,151,11,1,16,8,23,40,2,0,0,0,220,3,3,30,10,7,10,8,0,47,29,25,807
2020-11-01,59,49,33,102,14,0,17,6,17,21,5,0,2,1,276,5,3,11,11,4,3,17,0,46,39,9,750
2020-12-01,127,69,67,63,46,55,103,153,242,417,613,993,161,263,1259,678,117,208,301,475,126,227,318,533,856,764,1352
2021-01-01,92,77,64,47,10,5,16,16,21,38,9,3,4,2,924,2,13,50,41,9,2,12,5,36,20,34,1552
2021-02-01,192,120,64,47,5,1,15,28,33,19,6,4,11,1,988,4,33,54,32,9,6,1,9,44,31,41,1798
2021-03-01,454,225,154,69,12,9,36,44,37,22,3,8,7,0,469,5,28,195,55,28,12,9,19,97,70,73,2140
2021-04-01,361,146,116,72,8,8,28,36,49,11,1,3,5,0,230,6,16,120,44,28,8,23,13,53,77,60,1522
2021-05-01,196,55,63,37,6,4,16,18,15,10,1,0,3,2,91,4,3,49,11,30,11,7,5,34,38,36,745
2021-06-01,738,263,163,74,24,3,43,61,133,10,1,1,3,0,56,5,3,143,37,23,9,51,19,43,38,17,1961
2021-07-01,470,246,239,95,51,5,45,46,71,4,1,3,2,0,20,5,0,136,31,18,6,36,21,63,57,3,1222
2021-08-01,252,127,93,76,33,2,29,17,32,3,1,1,0,0,9,3,2,79,18,15,8,19,11,34,26,3,98
2021-09-01,196,151,104,37,16,3,54,20,28,1,1,0,0,0,5,4,6,61,7,10,4,25,10,15,10,2,87
2021-10-01,355,288,140,89,25,3,56,33,45,2,0,3,3,1,19,6,5,142,18,7,5,104,13,41,34,13,1030
2021-11-01,400,289,228,177,49,12,96,37,73,32,4,39,10,1,37,6,62,303,76,21,12,236,21,76,86,26,388
2021-12-01,154,153,153,263,23,23,154,87,107,262,28,117,12,0,103,14,100,133,300,41,29,280,46,166,162,38,71
2022-01-01,128,125,237,207,55,25,299,104,92,205,24,110,21,12,106,31,110,62,200,59,26,251,37,244,196,34,63
2022-02-01,48,234,161,111,42,11,176,58,75,222,8,25,12,5,85,4,107,209,222,36,5,52,22,150,76,62,275
2022-03-01,266,281,242,112,28,16,205,49,76,327,14,6,8,5,135,8,138,140,137,35,9,54,29,194,95,103,288
2022-04-01,63,289,265,135,30,9,132,82,94,262,9,5,2,8,161,12,242,86,81,20,7,32,32,172,116,122,302
2022-05-01,106,320,373,229,108,14,190,127,198,215,15,12,1,3,264,13,199,195,141,35,6,64,44,299,223,131,210
2022-06-01,190,125,121,71,189,33,49,189,244,225,13,11,8,6,119,26,46,257,135,29,12,139,71,223,188,118,66
2022-07-01,183,126,76,93,124,35,53,311,279,193,6,4,5,3,80,13,21,191,83,39,24,123,58,147,119,108,68
2022-08-01,195,211,327,119,122,29,228,192,235,187,9,3,4,2,49,11,12,235,105,35,17,94,48,165,239,144,256
2022-09-01,243,177,124,201,77,7,122,66,89,134,7,2,0,1,24,6,9,67,79,9,8,48,21,61,107,65,713
2022-10-01,120,249,161,253,127,12,118,51,93,232,8,12,7,1,54,4,25,94,152,13,6,98,39,95,127,118,278
2022-11-01,227,286,183,351,158,14,150,74,121,314,5,49,5,3,69,12,28,130,240,23,7,267,32,92,145,187,355
2022-12-01,87,98,202,256,94,14,115,55,99,56,15,29,2,6,54,10,71,210,137,19,22,176,24,124,166,64,135
