Date,Report Week,Colombo,Gampaha,Kalutara,Kandy,Matale,NuwaraEliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mullaitivu,Batticaloa,Ampara,Trincomalee,Kurunegala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle,Kalmunai,SRILANKA
2010-05-18 12:00:00,2010wk21,61,7,23,18,13,1,30,3,8,11,0,4,1,0,10,0,3,20,5,2,0,2,3,46,7,0,278
2010-05-25 12:00:00,2010wk22,85,24,64,38,10,6,19,5,5,10,0,0,2,0,12,1,3,19,7,5,18,10,8,56,5,2,414
2010-06-01 12:00:00,2010wk23,152,99,59,28,13,2,30,17,13,46,0,7,6,0,15,0,6,42,33,7,10,22,17,82,22,4,732
2010-06-08 12:00:00,2010wk24,49,33,45,31,7,0,25,23,17,16,1,3,1,0,17,0,3,21,29,10,20,10,27,96,32,0,516
2010-06-15 12:00:00,2010wk25,145,35,10,5,2,3,39,15,12,60,0,8,5,0,0,1,8,26,6,9,10,4,2,69,16,1,491
2010-06-22 12:00:00,2010wk26,213,35,62,42,6,3,23,16,13,73,1,37,6,0,20,1,17,22,12,8,12,19,24,56,12,3,736
2010-06-29 12:00:00,2010wk27,308,85,22,69,20,8,70,30,19,66,1,30,5,0,16,1,31,37,33,13,18,37,38,77,39,0,1073
2010-07-06 12:00:00,2010wk28,334,100,58,46,13,11,30,15,17,29,0,19,7,0,8,3,11,43,7,11,2,37,53,64,12,0,930
2010-07-13 12:00:00,2010wk29,257,93,35,38,13,6,29,24,39,32,0,16,2,0,9,5,11,82,26,10,18,47,58,63,23,0,936
2010-07-20 12:00:00,2010wk30,158,83,52,28,18,12,33,36,31,45,1,6,6,0,11,8,23,61,11,14,7,47,25,67,35,1,819
2010-07-27 12:00:00,2010wk31,223,63,66,65,18,6,36,35,33,29,2,22,5,0,11,10,8,46,26,21,5,63,50,56,32,3,934
2010-08-03 12:00:00,2010wk32,223,90,35,69,8,13,50,27,45,28,2,79,4,0,9,6,7,91,28,29,21,70,95,121,30,2,1182
2010-08-10 12:00:00,2010wk33,270,81,33,57,8,15,30,28,24,13,9,84,6,2,8,0,5,35,12,4,1,112,39,91,9,1,977
2010-08-17 12:00:00,2010wk34,171,64,49,33,9,4,34,25,21,18,5,34,5,0,4,2,3,40,9,7,5,38,12,45,27,3,637
2010-08-24 12:00:00,2010wk35,134,67,33,38,9,7,30,23,14,26,2,21,2,0,2,4,7,33,9,10,3,42,34,32,14,1,597
2010-08-31 12:00:00,2010wk36,111,47,26,37,5,13,45,13,22,9,2,8,5,0,2,1,3,21,8,9,2,44,14,63,18,4,532
2010-09-07 12:00:00,2010wk37,50,29,16,15,8,0,13,13,13,8,7,12,1,2,2,3,5,21,5,15,10,18,10,21,10,0,307
2010-09-14 12:00:00,2010wk38,68,34,13,19,2,4,26,15,13,4,0,22,1,4,0,4,1,19,12,19,2,10,6,34,11,0,343
2010-09-21 12:00:00,2010wk39,25,23,12,3,2,1,9,8,6,8,2,12,4,1,0,0,4,7,8,6,3,8,3,25,4,1,185
2010-09-28 12:00:00,2010wk40,56,23,13,14,3,5,11,7,9,9,1,7,2,0,3,1,4,7,6,4,0,9,9,28,7,0,238
2010-10-05 12:00:00,2010wk41,51,18,12,19,2,8,11,6,1,2,1,5,1,0,2,0,2,15,3,8,3,9,12,21,9,3,219
2010-10-12 12:00:00,2010wk42,60,5,12,15,5,2,10,2,2,5,0,2,0,1,0,0,3,7,5,0,2,5,8,16,2,2,171
2010-10-19 12:00:00,2010wk43,49,12,7,7,3,1,4,6,7,18,0,9,0,0,1,1,0,4,3,6,0,8,6,1,3,1,157
2010-10-26 12:00:00,2010wk44,25,18,6,6,6,3,4,3,2,7,0,2,0,0,0,0,2,4,1,6,2,4,6,3,1,4,115
2010-11-02 12:00:00,2010wk45,22,17,2,9,7,1,4,1,5,4,1,3,1,0,1,0,2,1,4,2,1,9,9,5,3,0,114
2010-11-09 12:00:00,2010wk46,26,13,3,4,7,0,6,0,3,23,2,1,1,0,3,0,1,6,1,2,1,3,12,3,3,6,130
2010-11-16 12:00:00,2010wk47,19,9,3,2,0,4,0,2,2,9,0,5,1,0,2,0,2,4,4,2,1,4,9,4,6,15,109
2010-11-23 12:00:00,2010wk48,21,21,5,5,5,1,0,2,5,28,1,4,0,1,7,0,4,7,2,11,2,3,2,8,6,2,153
2010-11-30 12:00:00,2010wk49,14,16,4,5,13,0,1,0,5,4,1,1,0,0,12,0,9,6,4,9,0,6,1,5,1,0,117
2010-12-07 12:00:00,2010wk50,35,11,5,1,8,1,1,4,0,20,1,0,0,0,4,5,2,5,1,7,2,8,4,6,9,1,141
2010-12-14 12:00:00,2010wk51,23,7,2,2,8,0,1,1,0,15,1,1,2,0,5,0,3,4,8,5,2,8,3,2,1,4,108
2010-12-21 12:00:00,2010wk52,18,12,2,3,7,0,2,1,2,15,1,1,2,0,2,0,2,2,4,4,1,1,2,7,2,1,94
2010-12-28 12:00:00,2011wk01,38,12,3,1,6,1,2,2,2,9,1,2,0,0,3,1,2,5,16,8,2,5,4,3,7,1,136
2011-01-04 12:00:00,2011wk02,77,16,1,4,1,0,3,0,2,1,0,0,0,0,7,2,3,5,17,7,0,2,1,4,5,2,160
2011-01-11 12:00:00,2011wk03,72,29,5,3,1,0,0,3,1,26,0,2,3,2,2,1,2,5,3,2,1,1,0,4,1,0,169
2011-01-18 12:00:00,2011wk04,60,29,8,7,2,1,0,3,4,9,0,1,5,0,2,1,0,7,10,4,1,5,2,4,2,0,167
2011-01-25 12:00:00,2011wk05,72,20,27,4,5,2,2,5,7,6,1,2,2,0,11,1,1,4,3,5,1,1,5,8,4,0,199
2011-02-01 12:00:00,2011wk06,77,16,13,7,2,4,4,2,3,10,0,1,1,0,5,0,1,14,31,1,1,6,3,5,5,0,212
2011-02-08 12:00:00,2011wk07,82,23,7,4,4,0,4,2,4,10,3,1,1,0,7,2,0,11,9,0,9,5,0,8,6,0,202
2011-02-15 12:00:00,2011wk08,78,21,1,2,4,3,0,1,2,9,1,1,0,1,9,1,6,2,5,6,3,4,6,8,6,1,191
2011-02-22 12:00:00,2011wk09,101,36,7,10,7,0,7,2,6,1,0,0,0,0,12,2,8,18,13,6,2,0,1,7,0,0,246
2011-03-01 12:00:00,2011wk10,77,26,18,6,3,3,6,8,8,7,0,1,2,0,21,0,5,11,3,4,3,1,1,5,2,2,223
2011-03-08 12:00:00,2011wk11,73,36,11,12,0,1,3,4,10,10,4,2,10,0,35,2,6,18,18,3,4,1,4,6,7,0,280
2011-03-15 12:00:00,2011wk12,69,31,13,5,4,5,3,4,4,3,0,1,2,0,18,1,0,11,7,5,7,4,2,7,7,2,215
2011-03-22 12:00:00,2011wk13,81,25,10,4,7,0,10,6,7,1,0,0,1,0,19,0,7,18,6,1,1,4,8,7,9,0,232
2011-03-29 12:00:00,2011wk14,99,18,2,13,2,5,9,4,5,0,0,0,2,0,4,0,3,4,1,1,0,0,1,12,2,1,188
2011-04-05 12:00:00,2011wk15,54,25,11,0,3,5,4,6,13,2,0,1,0,0,11,3,1,12,3,5,3,3,7,6,6,0,184
2011-04-12 12:00:00,2011wk16,46,8,3,3,2,2,5,0,1,0,2,0,0,0,22,0,3,1,0,2,1,3,2,8,3,0,117
2011-04-19 12:00:00,2011wk17,116,40,29,18,5,2,6,26,12,3,0,1,2,0,33,0,4,14,1,4,2,6,7,21,14,0,366
2011-04-26 12:00:00,2011wk18,138,58,33,19,6,3,18,10,14,3,0,0,0,1,41,4,7,12,7,2,1,15,9,25,14,2,437
2011-05-03 12:00:00,2011wk19,157,32,17,13,8,5,17,35,21,2,0,0,1,0,37,2,0,24,2,7,6,9,3,21,13,1,433
2011-05-10 12:00:00,2011wk20,112,62,19,8,2,1,14,6,17,1,0,1,2,0,38,0,3,10,4,4,11,2,3,16,11,0,347
2011-05-17 12:00:00,2011wk21,108,39,12,6,7,1,12,7,6,2,0,1,2,0,21,1,3,14,6,6,7,2,4,4,4,0,275
2011-05-24 12:00:00,2011wk22,250,55,60,17,16,6,14,18,13,5,0,0,2,1,31,3,4,27,6,9,7,6,4,13,12,0,579
2011-05-31 12:00:00,2011wk23,235,54,33,21,17,4,22,13,12,5,2,0,2,0,39,9,3,25,10,4,13,10,5,17,19,2,576
2011-06-07 12:00:00,2011wk24,99,93,27,18,11,5,10,13,16,1,0,0,3,0,17,5,4,25,6,8,10,17,4,33,28,0,453
2011-06-14 12:00:00,2011wk25,384,80,37,14,9,1,24,9,9,5,0,1,1,3,23,4,1,20,7,2,2,11,0,16,6,1,670
2011-06-21 12:00:00,2011wk26,306,91,46,28,15,5,28,9,10,4,0,1,2,3,19,1,4,24,4,15,6,11,7,11,42,0,692
2011-06-28 12:00:00,2011wk27,475,100,30,38,19,3,51,14,16,9,0,0,0,0,10,4,0,32,10,10,9,41,9,15,13,1,909
2011-07-05 12:00:00,2011wk28,301,57,34,49,11,8,14,13,19,8,0,0,3,0,8,1,6,25,3,1,3,73,3,22,29,1,692
2011-07-12 12:00:00,2011wk29,161,169,25,41,11,7,11,10,18,6,0,1,2,1,9,1,8,29,10,5,2,25,6,20,25,2,605
2011-07-19 12:00:00,2011wk30,341,201,31,52,8,15,40,5,15,4,0,0,3,0,10,2,3,20,6,5,4,28,7,25,24,2,851
2011-07-26 12:00:00,2011wk31,277,122,24,30,13,12,25,5,12,5,1,1,0,0,9,5,3,38,8,5,3,24,7,20,21,1,661
2011-08-02 12:00:00,2011wk32,130,107,25,25,4,1,31,1,8,5,0,0,1,0,5,0,0,28,2,5,5,13,2,20,25,0,443
2011-08-09 12:00:00,2011wk33,149,100,19,18,2,3,6,7,2,9,3,0,0,0,2,2,2,17,4,2,3,13,3,12,17,0,395
2011-08-16 12:00:00,2011wk34,135,63,15,19,8,1,22,6,4,12,1,1,1,0,0,2,1,14,8,4,5,15,5,14,14,0,370
2011-08-23 12:00:00,2011wk35,97,70,12,36,10,3,23,2,11,7,0,0,0,0,7,2,2,19,3,10,0,7,5,16,18,0,360
2011-08-30 12:00:00,2011wk36,178,54,16,41,4,7,4,2,3,16,1,0,1,0,2,0,7,13,6,6,4,15,6,5,19,1,90
2011-09-06 12:00:00,2011wk37,25,28,5,32,1,3,10,2,12,3,0,0,0,0,0,18,0,12,2,1,2,6,1,3,8,0,174
2011-09-13 12:00:00,2011wk38,143,43,24,46,4,7,19,5,7,6,0,0,1,0,6,1,1,15,2,2,3,3,14,24,26,0,402
2011-09-20 12:00:00,2011wk39,118,68,22,36,6,3,18,6,15,5,0,0,0,0,15,0,0,21,7,5,2,5,5,17,16,1,391
2011-09-27 12:00:00,2011wk40,92,40,9,54,5,4,7,2,13,3,1,0,0,0,7,3,1,9,3,3,3,9,3,25,38,0,334
2011-10-04 12:00:00,2011wk41,66,35,18,58,3,7,15,4,21,4,0,1,2,1,13,3,0,17,3,7,2,7,9,21,40,1,358
2011-10-11 12:00:00,2011wk42,88,70,25,68,4,11,11,3,23,6,1,2,1,0,16,2,2,13,4,2,2,8,8,17,41,2,430
2011-10-18 12:00:00,2011wk43,126,71,22,64,5,3,2,4,6,3,1,6,0,0,35,4,1,19,9,3,8,14,8,16,63,2,495
2011-10-25 12:00:00,2011wk44,128,94,23,63,5,20,14,2,22,4,1,8,0,0,58,2,0,18,7,11,4,10,5,16,32,0,547
2011-11-01 12:00:00,2011wk45,25,46,21,60,4,2,4,4,25,3,0,2,2,0,3,3,2,26,6,0,2,16,9,11,38,1,315
2011-11-08 12:00:00,2011wk46,44,9,2,26,2,2,4,2,8,7,1,3,0,0,40,0,0,13,0,1,0,1,0,1,0,0,166
2011-11-15 12:00:00,2011wk47,91,36,16,34,8,0,0,2,17,8,0,0,0,0,73,6,4,8,2,1,0,9,18,9,15,3,360
2011-11-22 12:00:00,2011wk48,162,54,14,42,5,8,15,7,40,9,0,2,2,1,58,5,0,10,8,5,2,12,6,25,14,1,507
2011-11-29 12:00:00,2011wk49,188,109,33,94,12,1,14,6,48,9,0,0,0,0,102,6,9,22,10,6,9,12,2,25,36,2,755
2011-12-06 12:00:00,2011wk50,281,83,35,52,7,5,8,6,36,10,0,1,1,0,61,3,3,22,13,4,6,15,6,16,23,2,699
2011-12-13 12:00:00,2011wk51,168,60,38,57,14,10,9,6,11,13,1,19,0,0,134,1,1,18,18,4,3,7,7,29,21,4,653
2011-12-20 12:00:00,2011wk52,338,41,39,74,10,5,25,4,51,10,0,18,2,0,105,3,4,18,20,3,1,7,4,30,20,10,841
2011-12-27 12:00:00,2012wk01,207,43,21,58,9,0,24,7,22,17,6,11,2,0,124,9,3,35,21,5,4,5,6,27,23,15,704
2012-01-03 12:00:00,2012wk02,219,117,36,60,9,5,26,8,30,14,6,15,4,2,40,1,11,42,19,7,3,5,5,24,22,4,734
2012-01-10 12:00:00,2012wk03,242,256,55,40,8,4,20,12,58,18,2,10,3,0,38,1,4,26,13,14,1,16,3,10,41,11,906
2012-01-17 12:00:00,2012wk04,232,124,33,41,9,5,17,13,52,32,0,5,10,0,62,3,7,27,28,6,10,6,5,12,34,6,779
2012-01-24 12:00:00,2012wk05,232,124,33,41,9,5,17,13,52,32,0,5,10,0,62,3,7,27,28,6,10,6,5,12,34,6,779
2012-01-31 12:00:00,2012wk06,215,117,67,66,12,7,14,13,42,8,0,10,2,0,23,0,7,50,4,4,6,3,1,27,38,9,745
2012-02-07 12:00:00,2012wk07,171,104,35,40,9,2,31,10,31,13,1,0,1,0,31,1,2,24,19,5,7,4,6,27,21,16,611
2012-02-14 12:00:00,2012wk08,128,83,29,37,15,8,20,14,40,6,0,2,2,0,20,2,6,47,7,5,10,3,3,38,18,3,546
2012-02-21 12:00:00,2012wk09,94,58,62,41,6,14,16,14,34,5,0,3,0,0,18,1,4,16,6,3,1,1,4,22,22,8,453
2012-02-28 12:00:00,2012wk10,156,73,29,22,9,6,39,16,41,9,1,2,1,0,22,0,8,16,6,10,1,2,5,24,25,7,530
2012-03-06 12:00:00,2012wk11,75,46,30,21,10,10,22,7,30,16,0,1,1,0,14,1,3,13,12,7,2,1,5,28,16,2,373
2012-03-13 12:00:00,2012wk12,126,53,21,25,4,7,23,9,27,5,2,2,2,1,21,1,2,23,20,4,1,3,6,36,23,7,454
2012-03-20 12:00:00,2012wk13,33,44,3,3,7,2,12,2,8,2,0,1,1,0,10,0,0,12,0,1,0,0,0,21,9,0,171
2012-03-27 12:00:00,2012wk14,99,56,23,28,11,9,21,4,28,7,0,4,0,0,16,0,9,19,5,5,2,1,2,17,24,1,391
2012-04-03 12:00:00,2012wk15,42,49,17,21,1,10,16,9,10,4,0,1,0,0,3,0,2,6,9,3,1,1,4,17,28,1,255
2012-04-10 12:00:00,2012wk16,47,43,13,17,1,2,10,1,19,9,1,0,1,0,9,4,1,14,4,5,1,2,2,9,5,0,220
2012-04-17 12:00:00,2012wk17,131,115,44,35,11,11,27,13,23,7,1,4,0,0,11,1,1,26,9,7,3,7,1,50,49,0,578
2012-04-24 12:00:00,2012wk18,38,0,0,0,1,0,8,0,7,0,0,0,0,0,4,0,0,7,1,2,0,0,0,14,12,4,98
2012-05-01 12:00:00,2012wk19,0,0,0,5,1,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,0,10,4,1,34
2012-05-08 12:00:00,2012wk20,0,0,0,5,0,0,0,0,0,0,1,0,0,0,8,0,3,5,0,0,0,0,0,17,3,5,47
2012-05-15 12:00:00,2012wk21,64,0,0,5,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,6,4,0,88
2012-05-22 12:00:00,2012wk22,69,0,0,4,1,0,0,0,0,3,0,0,0,0,1,0,0,8,0,0,0,0,0,21,2,0,109
2012-05-29 12:00:00,2012wk23,67,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,43,6,0,130
2012-06-05 12:00:00,2012wk24,70,0,0,0,0,0,0,4,0,0,0,0,0,0,8,1,2,15,0,2,0,0,2,40,0,0,144
2012-06-12 12:00:00,2012wk25,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,0,1,10,0,8,0,0,0,87,0,1,116
2012-06-19 12:00:00,2012wk26,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,6,0,0,1,33,0,0,129
2012-06-26 12:00:00,2012wk27,91,42,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,24,0,1,1,0,1,43,46,1,254
2012-07-03 12:00:00,2012wk28,159,28,11,0,1,0,7,0,0,0,0,0,0,0,1,0,0,35,0,1,2,0,0,38,13,0,296
2012-07-10 12:00:00,2012wk29,99,35,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,61,0,2,5,2,0,61,39,2,314
2012-07-17 12:00:00,2012wk30,0,42,8,0,2,0,0,0,2,1,0,0,0,0,1,0,0,46,0,1,5,0,6,9,33,1,157
2012-07-24 12:00:00,2012wk31,206,27,0,2,0,4,5,6,3,4,0,0,0,0,1,0,0,39,0,1,14,1,0,12,36,1,362
2012-07-31 12:00:00,2012wk32,128,36,10,52,3,1,39,12,29,3,0,0,2,0,1,0,0,37,0,4,2,2,3,15,80,1,460
2012-08-07 12:00:00,2012wk33,136,75,32,36,4,7,21,17,46,11,0,2,4,1,4,1,1,70,28,5,2,10,5,93,66,1,678
2012-08-14 12:00:00,2012wk34,297,106,45,31,6,6,32,9,34,6,0,2,0,0,5,0,5,47,8,2,0,6,3,128,61,1,840
2012-08-21 12:00:00,2012wk35,152,73,25,55,21,5,34,13,26,7,1,0,6,0,2,0,1,46,46,8,4,4,3,57,58,0,647
2012-08-28 12:00:00,2012wk36,78,51,33,28,15,1,25,11,28,5,2,4,0,0,2,2,0,17,11,4,0,5,6,52,32,0,412
2012-09-04 12:00:00,2012wk37,91,110,30,31,19,7,24,6,24,10,0,0,9,0,1,0,0,57,79,4,2,8,4,66,56,0,638
2012-09-11 12:00:00,2012wk38,107,45,23,29,10,2,17,6,34,8,0,0,7,0,0,3,1,59,42,7,2,3,2,63,42,0,512
2012-09-18 12:00:00,2012wk39,106,51,20,28,6,3,6,10,41,6,0,1,0,0,1,0,1,30,80,5,0,10,6,37,29,0,477
2012-09-25 12:00:00,2012wk40,126,103,53,27,7,9,8,7,42,17,0,0,3,0,5,0,3,44,27,3,3,11,2,20,35,1,556
2012-10-02 12:00:00,2012wk41,144,121,32,39,7,2,10,14,38,7,0,0,5,0,2,2,0,38,15,2,4,14,3,42,39,1,581
2012-10-09 12:00:00,2012wk42,105,69,45,39,8,6,18,8,55,49,0,0,0,0,5,0,2,106,34,7,3,6,4,22,22,0,613
2012-10-16 12:00:00,2012wk43,220,50,37,43,19,6,13,20,47,50,0,0,1,0,11,3,2,84,37,2,6,13,2,34,33,2,735
2012-10-23 12:00:00,2012wk44,55,139,8,36,2,2,9,6,56,17,0,1,3,0,4,0,1,37,36,4,1,3,4,12,33,0,469
2012-10-30 12:00:00,2012wk45,45,95,42,50,11,4,7,18,39,27,2,3,0,1,4,1,4,56,31,2,3,7,3,45,25,1,526
2012-11-06 12:00:00,2012wk46,0,128,45,25,5,5,17,9,47,17,0,5,0,1,5,2,3,57,16,4,3,2,1,33,15,0,445
2012-11-13 12:00:00,2012wk47,36,86,36,34,9,7,9,5,26,29,1,3,0,1,5,1,0,97,47,5,3,6,9,35,21,1,512
2012-11-20 12:00:00,2012wk48,51,88,22,42,3,5,20,13,30,28,0,6,1,0,12,1,2,72,46,7,2,10,3,42,31,5,542
2012-11-27 12:00:00,2012wk49,70,69,24,25,10,5,10,12,16,94,0,3,3,3,6,0,5,50,40,4,2,8,3,36,24,0,522
2012-12-04 12:00:00,2012wk50,127,88,49,44,15,1,19,4,32,57,2,6,3,3,11,1,1,76,123,31,4,12,4,19,40,14,786
2012-12-11 12:00:00,2012wk51,148,119,28,39,15,3,10,6,28,45,1,9,3,4,10,0,6,219,73,30,8,15,2,21,41,7,890
2012-12-18 12:00:00,2012wk52,135,57,20,21,2,2,8,5,26,35,0,9,1,4,6,0,0,47,4,5,6,2,2,5,33,0,435
2012-12-25 12:00:00,2013wk01,95,82,10,15,5,4,6,7,14,33,0,7,4,0,4,1,2,52,15,22,1,12,6,8,28,6,439
2013-01-01 12:00:00,2013wk02,127,80,37,0,20,1,13,9,5,32,0,10,4,1,6,3,1,66,27,21,4,6,10,19,42,5,549
2013-01-08 12:00:00,2013wk03,186,77,27,13,6,2,12,9,16,33,2,5,2,1,9,2,6,127,18,23,1,9,6,7,21,15,635
2013-01-15 12:00:00,2013wk04,109,59,35,0,7,3,17,6,11,12,0,4,5,5,8,2,7,51,40,14,7,6,2,26,18,14,468
2013-01-22 12:00:00,2013wk05,162,73,32,13,5,4,4,3,16,16,1,3,0,0,15,5,5,130,22,6,21,9,3,26,28,5,607
2013-01-29 12:00:00,2013wk06,113,11,6,27,4,9,4,2,10,9,0,3,0,1,19,0,7,81,45,6,6,3,0,9,1,3,379
2013-02-05 12:00:00,2013wk07,75,28,23,28,9,0,8,5,3,5,0,3,1,0,5,1,1,18,0,3,4,0,1,15,18,11,275
2013-02-12 12:00:00,2013wk08,172,46,22,29,0,6,6,8,27,12,1,3,2,0,6,1,8,39,33,5,1,12,1,20,14,5,479
2013-02-19 12:00:00,2013wk09,102,20,26,34,9,1,15,6,10,17,0,0,2,2,22,4,5,54,34,24,5,0,9,39,21,43,504
2013-02-26 12:00:00,2013wk10,133,26,17,23,7,3,27,9,10,19,1,1,2,4,28,1,5,32,31,12,2,9,2,33,19,25,481
2013-03-05 12:00:00,2013wk11,124,29,32,32,7,4,20,14,16,17,2,2,0,1,1,3,5,43,16,15,13,14,2,25,26,39,502
2013-03-12 12:00:00,2013wk12,80,38,13,27,6,5,10,4,10,10,0,2,2,2,12,1,6,48,19,11,9,6,2,22,28,11,384
2013-03-19 12:00:00,2013wk13,100,33,20,10,0,4,15,2,10,10,0,2,1,3,13,0,1,26,3,19,3,3,4,13,5,1,301
2013-03-26 12:00:00,2013wk14,77,48,19,5,8,5,8,2,11,20,3,0,2,3,10,6,13,27,4,7,2,2,2,34,4,9,331
2013-04-02 12:00:00,2013wk15,113,31,26,8,8,4,17,7,4,26,0,3,1,5,20,0,6,32,10,9,10,7,3,55,26,11,442
2013-04-09 12:00:00,2013wk16,62,28,15,25,5,1,10,4,8,37,0,0,0,3,8,1,1,29,15,1,0,5,2,9,16,0,285
2013-04-16 12:00:00,2013wk17,59,39,23,28,2,1,5,8,8,27,1,0,1,6,8,0,0,26,16,0,0,6,5,27,9,5,310
2013-04-23 12:00:00,2013wk18,60,47,16,12,4,1,22,7,7,16,1,0,1,4,5,0,5,19,2,13,4,5,5,50,23,2,331
2013-04-30 12:00:00,2013wk19,112,56,29,22,5,4,12,4,2,20,0,2,0,1,11,0,4,31,7,11,4,11,5,28,15,2,398
2013-05-07 12:00:00,2013wk20,72,43,24,33,13,4,18,4,10,15,0,1,3,8,14,0,0,29,9,7,9,7,1,57,29,5,415
2013-05-14 12:00:00,2013wk21,55,35,37,28,1,5,11,5,9,9,0,4,0,2,2,0,4,18,9,5,1,3,4,16,19,2,284
2013-05-21 12:00:00,2013wk22,91,59,17,21,1,2,9,2,5,11,0,1,2,1,14,2,1,32,8,8,1,0,1,12,16,4,321
2013-05-28 12:00:00,2013wk23,94,42,41,30,3,1,17,4,9,12,1,1,1,4,19,3,5,36,9,3,6,2,2,40,16,8,409
2013-06-04 12:00:00,2013wk24,169,23,25,40,5,10,13,3,4,7,0,1,2,5,9,2,3,28,3,5,2,10,1,52,24,2,448
2013-06-11 12:00:00,2013wk25,130,63,32,51,2,4,25,6,3,6,0,0,2,0,10,2,1,58,10,2,7,5,1,22,25,1,468
2013-06-18 12:00:00,2013wk26,41,38,32,54,7,2,30,4,12,8,0,0,2,0,15,1,1,30,18,3,4,11,3,35,22,3,376
2013-06-25 12:00:00,2013wk27,231,79,28,33,7,2,12,7,10,6,3,1,0,1,7,0,0,47,15,6,1,10,6,23,14,2,551
2013-07-02 12:00:00,2013wk28,232,98,36,60,8,4,22,8,15,5,0,1,1,0,9,4,1,37,12,4,4,16,6,24,30,1,638
2013-07-09 12:00:00,2013wk29,218,82,47,26,15,3,18,5,9,4,0,0,2,1,3,7,1,42,8,1,13,22,9,26,26,0,588
2013-07-16 12:00:00,2013wk30,184,73,36,39,5,9,8,5,5,6,0,0,0,0,5,3,1,35,11,2,12,4,9,34,18,1,505
2013-07-23 12:00:00,2013wk31,293,97,38,43,7,5,30,7,26,7,0,0,2,4,6,2,5,24,6,8,9,13,4,33,17,4,690
2013-07-30 12:00:00,2013wk32,154,83,36,34,13,12,9,7,11,11,0,0,1,1,8,5,3,17,3,6,11,8,2,20,22,0,477
2013-08-06 12:00:00,2013wk33,180,39,37,42,6,6,16,6,6,9,6,0,1,3,4,4,0,25,14,3,12,7,2,25,25,0,478
2013-08-13 12:00:00,2013wk34,144,69,45,45,14,3,19,9,5,7,0,0,0,1,2,1,1,21,16,7,17,9,4,18,49,0,506
2013-08-20 12:00:00,2013wk35,219,60,15,36,8,5,9,4,5,9,0,0,0,0,1,4,7,25,9,3,11,4,3,20,16,1,474
2013-08-27 12:00:00,2013wk36,132,85,37,24,5,8,21,7,5,4,3,2,0,1,6,1,2,26,11,4,2,15,2,23,12,3,441
